id	filename	md5	size	state
6c2615ee-52cb-4204-bcdc-d395ecaa0e59	efa1b208-4f4a-4d5b-aeb9-19531c78de54_wxs_gdc_realn.bam	19a9fd589dc0e98b86cd519ae9fb328c	30309725819	released
04c61e7c-04e8-4ed4-a122-9d4e3e6332a4	fbabe3a3-fe14-4f2c-843c-6133204516cb_wxs_gdc_realn.bam	1f1c830e9a06e4682ae0c94bae3d9078	27004712849	released
bc1cb5e0-e744-4194-8c5f-6b30d719e3ed	915456b8-74cf-4951-b705-d7f887227032_wxs_gdc_realn.bam	06a38d43f92ecda286207094b7965132	30594064184	released
9ab83a38-6cdc-4e06-b75a-f732c163e5a1	baf59367-f45c-4c75-8051-098670a5fd5e_wxs_gdc_realn.bam	9da9b669ddec77731e478f5ef6933afa	60421908294	released
a735dad5-87a1-49d0-b7c3-9981ea04b032	e37b922b-5835-4a04-915b-7cb5d83b1f84_wxs_gdc_realn.bam	06cb12b132188abd72b8be6f11b8209f	36309509636	released
8768f992-d681-4acf-b6cf-e13554618075	37a6854f-dcb9-4ebc-a765-b4e0d8e46f0c_wxs_gdc_realn.bam	2f1cbacec1c83347e42dbc8b8779c9f4	29385537180	released
d48f290b-3249-4db0-a7e3-de4b1c3c0406	9807dd59-273e-4b26-ba72-f0ecc39ae673_wxs_gdc_realn.bam	ba43d82f72c7666c31a73bdbf56263fc	30860639161	released
439aba6a-78ac-4392-b8de-645f15c8f448	83401ac2-b5bf-4edf-882c-baabb75ab924_wxs_gdc_realn.bam	ae643fdefbc05cd1d024b15baae8f835	37575217093	released
8b978087-6503-4c83-bad4-b870180bbe95	b94f84b6-e892-44f2-96e8-2d8d01b75a83_wxs_gdc_realn.bam	356c00f9cfe0194e771fc39425119390	38176829942	released
8c2c9bfc-8fb9-4791-bf8f-41792fbd3b98	36d00243-468f-4037-a80b-cc631ea7681c_wxs_gdc_realn.bam	6bec4bf67a940a0b51b8320161cb801e	44458150172	released
ec5eb501-da03-48f0-88e5-e4103ba62739	abe3dff6-cc15-4ea2-ba06-a1ae395fc746_wxs_gdc_realn.bam	11466e1c1cd8d35d650b6f4944db7538	56897140681	released
2fc51576-0582-4748-922e-fd45317947d0	cd42de5b-0725-4112-848f-99b74c1e56ee_wxs_gdc_realn.bam	a68d93e2b3b5f318d0b2e68964e319ca	38534405227	released
43c76bf8-c4f9-4626-8289-5d4053c2edc9	1139caf2-ecb2-4e8f-9796-762e38673aa1_wxs_gdc_realn.bam	30138f35bb43761c9ae133c8d02f29b3	39439801401	released
9363a506-6e48-4dfc-aea9-1648e6630c22	cf3c1875-38d0-472a-87fb-cd9420edaf6d_wxs_gdc_realn.bam	89c7ae25ba7b0ef72994d698cef3fb27	27939719204	released
3b7b0eb1-948f-4cc8-adcd-d75ee58ac6a0	74a6e613-c977-464b-89f9-7acf4fab494f_wxs_gdc_realn.bam	46501d6d6b4582235b6f55b9607d1132	59975981088	released
172a8ef7-760a-40c3-80dd-70b2c003267d	42aa457e-57fb-4a1b-8b9b-545a68b276ea_wxs_gdc_realn.bam	4ce22e9add880614c46b558184956753	36103410512	released
5a40157f-bc9f-4938-8dec-4b00946e9451	31f144ae-5db4-4343-8dd3-4c1ac587b8d8_wxs_gdc_realn.bam	0b2fc362a993eabd4802eccfb2378d4d	33060654006	released
a44f0416-fb8d-4958-8233-227c63d3dfa7	1afc8168-1ab4-4065-bed1-f6058b5c0e7e_wxs_gdc_realn.bam	6dab2ee2fb62be2d5098a575246882e0	34532277161	released
98e01a7d-47f4-4e4e-8623-243eeecd0427	4326e8bf-a2a8-4e93-a10c-1565e387d2d8_wxs_gdc_realn.bam	33f95c4923b77dc69e907059b9aff50d	36898214667	released
307e94af-7463-4cec-a9e3-8f89ec1713a2	a96f6a16-6c6d-446b-8545-571072fd312a_wxs_gdc_realn.bam	996102ecd75e624fdba62ab47d701625	41646001362	released
6ea35233-7d7a-4a6a-ad94-c9be14124207	f5e8abfa-80d2-4a3c-9472-15c2b8d614d3_wxs_gdc_realn.bam	571ae6b770905c1a7180af19243d2612	30168751979	released
90717d18-d8db-415b-87e9-055daa1b632a	8c95a715-958e-4879-a387-badffb7e567f_wxs_gdc_realn.bam	ca524a375908e15b6b1d2412de2041f4	27756416050	released
973de55c-7077-4f7d-883b-079c2b9da4f1	710d992c-4b0c-4c62-bd56-075b0b8ccd48_wxs_gdc_realn.bam	a2afd291d6bad4c6db5184baaa21e0c4	27114621409	released
bfdc1d84-4e38-45f9-b874-5964e2f89158	ce0bdb88-35de-4d0b-8327-7432e177c9af_wxs_gdc_realn.bam	20a54d7f9cc71e9a8e65d714b232ad1c	32000977577	released
7f254a93-1d05-4de7-81e2-85a5c4218e85	7d212c59-d44b-4209-baa1-4cc11d663cde_wxs_gdc_realn.bam	cf7e9ed997a5b8ce99e1e63355833fef	34203568393	released
652a39ee-ec5d-4f2d-9344-ba1f77d6ae74	ed4abe3e-4046-4eb6-9760-036fd53f3af5_wxs_gdc_realn.bam	bbd99ea38188af28a1671bc2073cb4e6	65755098091	released
7e341e90-27ab-42b4-8870-307a9e9d67df	73a9d41d-c6fb-492a-894f-597027e12089_wxs_gdc_realn.bam	44147e65752ccec8303a5d6ea5891e9d	29225087083	released
a59f033a-3c00-45f6-be51-fe6e3138e323	e4cb67e9-3d83-4cfb-b75e-501720195dd7_wxs_gdc_realn.bam	84741804d928e4b29e9406d63b027a38	29913246253	released
af3be973-9cef-4457-abd3-177f6535febe	0a1ff17e-ea71-4c3f-93dc-61f1e4a527a4_wxs_gdc_realn.bam	2d6d0401fc75847f17edb47e67f7ed07	39246370184	released
f5940ec8-4b9f-4a4b-b045-7d3150619951	01b72768-f8ec-487d-9c45-6c61b9b61f4f_wxs_gdc_realn.bam	e7ba9ec9471e8b3f1ba28c62604bb5d0	34740232079	released
5c013895-4b36-4a27-b4f5-dc9693a8682c	15dabb25-eb64-454a-89cb-ebf80f2d9dcb_wxs_gdc_realn.bam	b7380c3a8263be1d74247dff1a56ba16	28734930383	released
f0ba825e-f479-473d-8218-000503928adb	0bd8e977-3aa9-4ca4-9994-81fce757a8b5_wxs_gdc_realn.bam	0a10d59a73e757a38c9800995f8d3a8e	38630777649	released
1e025245-8b7c-41dc-8a32-62f4de568447	0b14a209-d7fb-431d-a7c8-a7c4e0a1af2d_wxs_gdc_realn.bam	5999723e15341237188cdcd343c581ab	31060707478	released
be5c26eb-ce72-4d4f-b33b-b91a2f7ce492	7f0ab742-8b67-446d-b46f-9f46e0c33160_wxs_gdc_realn.bam	dcca3664e724a98b467a9216e7338d94	37447188249	released
f091ceb9-d929-4311-a99e-2d44ff3b90fd	eaea7605-ec9f-4634-979f-8b8346388609_wxs_gdc_realn.bam	ef0d91d72ae453dfae75c441bbe45ce2	29818447906	released
5f2ff26c-b856-4ec4-978d-a214595c88d2	a47247f3-753f-4e6f-820f-4c408ed60d32_wxs_gdc_realn.bam	ead4fc3d0c0be7ed97775eca02e6b15d	34332633925	released
047b50be-b144-4c7b-ab96-d74e57beffcb	2140d4f2-bb01-4866-87ba-66457bd8c891_wxs_gdc_realn.bam	b66f591115f16e731b7a7f0e1384dfae	29318445351	released
970c73b1-887b-4df1-a958-247f3d5e08c3	34cefe90-eab0-4f06-8e65-9471646cbd1b_wxs_gdc_realn.bam	61fd587d129575e05fe43bbd7fa9144f	56578846124	released
1b09a733-37d7-41c5-8fb3-ac91e8ea69f2	4a221fd8-7ce3-4834-b697-89592a156b8d_wxs_gdc_realn.bam	f9f25a175b5894bae207c37f70fa931d	60636664920	released
5b969522-9fea-4ec3-acd6-b0abcbe46294	45108c83-67fe-47cd-a376-8038e5346144_wxs_gdc_realn.bam	d3471892f40b6ba7882fad553fc56777	38620135795	released
fb95b973-712c-4c79-ac6e-670018f48c16	ac6a9fd3-ca87-4867-94ab-03056f12936a_wxs_gdc_realn.bam	e07b8af40a787dcb3cc099ff16358677	32180334608	released
a91ec20c-b6a4-4d0a-bbaf-c4b725597777	61b9c50a-acd5-420b-8cae-914dd6c29a66_wxs_gdc_realn.bam	e46fcd5c2c3bd05b8ede602cee8df789	32228209996	released
6ed3227e-5bac-41b5-9ee9-b19d898fc78c	050dc740-1aaa-40ad-82f6-c15b43a2975e_wxs_gdc_realn.bam	23772f1cc0bbaaf2b9b2f344f0ed0112	39369064147	released
4655ed3d-5da9-49f4-ba20-b47109cd8d10	3f47ae85-5796-4681-8441-49ae30c3b28e_wxs_gdc_realn.bam	ee6dd0a7c241bafe0553320239ff4f00	38965037538	released
4865666f-0144-4dc2-8d12-0ea2061e80e7	7abd92d0-2c6c-4fe7-a411-32349d22d560_wxs_gdc_realn.bam	f863637b28d5b10c081ac651638f5f61	33937652781	released
526f5f20-d300-41ad-8644-758770c7ac34	b4ec66f3-5e64-4d19-aada-8b31bcecfcd6_wxs_gdc_realn.bam	76f17b780ec11522e8cb7fed4057850c	29375031302	released
c8ebaf66-27ba-46f2-b807-83b319906b10	21ca064b-359b-4bf4-8319-6fa64d573774_wxs_gdc_realn.bam	39e5ead2d2735ec6823797ef74bdf68b	28494143477	released
dfda3bf6-c831-40fe-a671-764e45d65956	22f8a773-1d72-4ef0-a15c-7f9296935b4e_wxs_gdc_realn.bam	45f04f504c41112dfb4c8b914f1a391d	29318177996	released
99419f71-0888-4a16-9b6c-769fd1f5d255	aa3c1897-0ed9-472d-a378-97ccfabcbd13_wxs_gdc_realn.bam	946709c729df58985d91c32efaba772e	33844999529	released
5ec60580-36d0-4b8d-bbd9-49012b8a871e	8bf8e25a-a8a7-4c73-a125-5741fecfb264_wxs_gdc_realn.bam	be010a71faf1b1c4cfd4981f5c232213	33750924410	released
aa25005a-8558-4fdf-ba29-1083149aecbd	0ecdcf72-7578-4171-8e68-b86c57961d3f_wxs_gdc_realn.bam	47fbd4795682cd3363f48b545bd17f45	36046734710	released
59abe3d4-3fd6-43a3-94c2-caf0e0047291	4fa1d226-b5d3-4351-9f5e-b96922134dcf_wxs_gdc_realn.bam	b985721d4afae2777eb4b7bebd529dbd	32377813036	released
34dc6412-ae30-444d-8683-2be9eb0f0924	aa167109-bd98-4b3b-99d8-019e11e988f5_wxs_gdc_realn.bam	8695d825ebfba5ea1c91facd86be22b2	32212172650	released
5aa8e920-315c-4a75-960f-54b06912867e	5af68a3a-43ce-4fa5-b95f-8da01877a691_wxs_gdc_realn.bam	bbd609931cb9312ee6d3c5061dea10b4	39933077809	released
2da98aa4-5485-4147-a547-760a218b08b3	924abd02-843a-4fa1-bec8-1a1ce627cd58_wxs_gdc_realn.bam	46c4a839ad2c89b07981841de81697f0	34444612533	released
a22d1da6-bddf-4798-b4bd-07a0832c9da1	b169e6e6-a391-4fe4-853c-5b74726d30b5_wxs_gdc_realn.bam	fce347207dbc2ab3a6b21e2e39e7f535	38576985968	released
9c032411-8dd9-4332-9f85-8362e57efdd0	42ab100b-26f3-4f26-8be8-ffc20930eb85_wxs_gdc_realn.bam	e305464a14bb832ec3e7e2cf44a2774f	34098029382	released
367a6783-ba33-432e-8958-cd55857b51b5	724e0150-c5d9-4b0c-b1b5-3e60ee4bc265_wxs_gdc_realn.bam	b2a3d34c087a419d1c07d4cf1b6b5068	26851863804	released
eaa97ae3-f572-4484-8463-aae4d564c899	42b516fb-b82e-44be-a6ec-57f4b2b14b2a_wxs_gdc_realn.bam	423efbd4befdf2383e102207646e7312	75572581571	released
02622a2b-d0fa-4356-927a-8f5a939ffae6	7720fcab-9129-4782-ae23-99aa02e82c93_wxs_gdc_realn.bam	8b3bce88cc5816b74c9bbc0873323225	32962320165	released
d71e6021-8f20-47f2-b2f4-4eed898a867a	cba249c1-15b6-48e4-be42-334091f47e60_wxs_gdc_realn.bam	1d6f95f25deaedb199536ed2a84742a4	38416367277	released
fc8b175c-fda9-4ab3-b09b-c7ddcb41f0d7	e6a975f9-9b1d-4714-840e-d4d664e878e0_wxs_gdc_realn.bam	82db431e4648c3c813b723eda8679310	37110672638	released
9367b8c0-5e22-4a20-818f-504cf7073fb7	bd687106-979e-47ec-9841-64c8b6c99d8a_wxs_gdc_realn.bam	6120bc2a6216277804becd4f5af67d32	25235581139	released
5cd5a1a6-6b4f-4ae4-852b-6d3d6983c036	0689087e-1275-46bf-90e0-c20db204d564_wxs_gdc_realn.bam	df1e9982a36990e045854b68f51e3aff	24716172022	released
485c5204-9628-4a50-867b-2be5e90c7980	688e4c8e-ff16-4ca3-aec7-014035da8239_wxs_gdc_realn.bam	c984ddaa0e201cfa543738c6267c8a89	54455032265	released
b2cd9ea6-4244-4dd9-9bed-e44a8b17a060	03188417-8c41-4b96-9fc3-e1676616de60_wxs_gdc_realn.bam	c0530aacc06f2d5b41887a2355555280	36857640373	released
c12cae72-7b22-4726-a1b0-500a3f4b8173	27296cd5-a985-4e5f-bc2b-162370b82385_wxs_gdc_realn.bam	9de070f9d2c238847d312ff159c57d70	31738049468	released
2ed17694-e189-4a40-9b8d-0feabcea5c21	7596b2ee-0cea-4e07-8b92-699d6eaa123e_wxs_gdc_realn.bam	bf462086c1fc127857efb21741aaa44c	58397593739	released
b44c2d0f-0350-474b-aa1b-98e10dfeb30d	60f739cf-8791-4665-b6f7-3d27758deb5f_wxs_gdc_realn.bam	a78d101f7b7caf551342b7ccebd3d256	30510899187	released
ce628685-3f7c-4c59-b124-1fe68e685915	917f51a7-7b1e-45aa-9866-b67c15b7d4f9_wxs_gdc_realn.bam	69a7d97731c001d7786812412002a6ca	27954844703	released
2ad277cc-2d7f-4d18-a7d6-d110b7cc7b01	804331e1-1baf-40fa-bb2c-bd355ef62f54_wxs_gdc_realn.bam	24a55c85ea603e11fc342ddffb52fecb	32714801429	released
39b71d68-828c-4a9c-a69e-ea091172401e	94f45d68-628c-4d05-a253-85d4a19284e6_wxs_gdc_realn.bam	e210fdd93dec879ae72190601fe05f92	25768139029	released
73da2d7f-d93f-439f-8227-e33889edef76	7d4f6083-ea93-49eb-b8dc-e359158f919c_wxs_gdc_realn.bam	b4b329bbc2d116d17d3e26927e87bb3d	39394696639	released
ad9b2102-5fc0-4641-9c45-a00f6ea48f71	6e080613-cb5b-47b4-a1cc-8fb789dd31da_wxs_gdc_realn.bam	200fcf4ee5e25b476e0efe8a880351c0	35356118056	released
39f1d507-21aa-4c30-9082-5962da48a1c6	f178dc69-9def-4816-a759-c9ee959ea265_wxs_gdc_realn.bam	449a13591996026fb2154d0b132aa362	29707899118	released
ea76dae8-7624-4b24-bc45-22eb37e6b7bd	d5cd76a3-c43b-448b-8be6-b3456df955f1_wxs_gdc_realn.bam	ccd53e2ff649c8c3ca46695293246511	28872868398	released
5d390c6c-0060-47a6-bab7-077f84e8295e	4f5e43bf-ba50-4cb8-bc28-e1d7574cb0a0_wxs_gdc_realn.bam	c8feb5c202323b752c1a76818412a719	29349818366	released
e69fcdc7-a52c-4eee-9966-7dd82ac76ffe	860aa962-909c-4eb9-a87c-cb6dde6a20b9_wxs_gdc_realn.bam	913fcc17c66f69563d69fbf6d974d327	40465735151	released
aebe54f4-1b7b-4cc9-9c5f-45252c3ed52b	573c4704-dee9-41ab-87d5-675b848b394e_wxs_gdc_realn.bam	617dfbd19923d2cfc4e261a8fa7280c1	27143856313	released
ad8b9f75-147a-4fb5-aa68-2847f4a867f5	8dbf8701-e91f-4675-8f3f-5f0634577669_wxs_gdc_realn.bam	6253eff2d802cef2043143fb7bbda23d	35976397966	released
51e3f4ea-e84f-4234-8d29-12bc606ba4de	73d543dd-e982-4e59-b714-70b151d15084_wxs_gdc_realn.bam	73b5e777b86274607f3959e749cd34aa	37271939045	released
8f37b2fd-49c1-434c-b816-78eb8b5a0df1	cbcf3892-c1ff-4758-961a-09ae3748493e_wxs_gdc_realn.bam	7a792f6610d3fc8fbafe222e287a450a	63808639267	released
51dcdbc8-1789-49f2-9187-44ce36674c06	c8ae16a8-7445-4dab-8ed2-1f1c7dbc0129_wxs_gdc_realn.bam	3f1936c5ef508be7d07a680341c374ce	28258632727	released
dc34c68b-4cf3-4775-9153-9e0d4395d4e5	7ba6255e-6ab4-40f8-b3a0-944a48972120_wxs_gdc_realn.bam	151b3299ea8168cb2d715462ab06843c	29708983040	released
3c3c166f-5743-4715-a7a3-99555ca19222	b08b59bd-ba33-4fd0-8e84-9774e86409ed_wxs_gdc_realn.bam	65e10be408e412299f47ad8a85973639	29256740220	released
13c8e243-3b8a-4013-810e-4ec75e6ae351	c0cfa53c-5e4a-4142-809a-5961cee26733_wxs_gdc_realn.bam	3172a1db90edb5b1b184a94532d56f4e	68659877526	released
c1a5e290-a06e-4df4-b5d6-93326f8b76a3	57381eac-4fd0-41d7-a67a-4396584c0dce_wxs_gdc_realn.bam	5a47b3eed8b1c77d7d9ed2e7c7adc579	31076543016	released
9f84fc76-9584-4025-923f-f20f5dd30f89	3ed5a1e5-6093-455b-9d3c-04ea6c53755f_wxs_gdc_realn.bam	23045539dd34daa74b16aa3fd2878d7f	39976265546	released
14918c16-a4fb-48c0-896b-6f09dbdaae00	0aca7784-683e-4437-b212-755d450109a4_wxs_gdc_realn.bam	89fb3a72754101a6d0763df19b4a4d3e	33401908422	released
957b7c21-5430-4197-9d20-acdc442567ad	50460a1e-b6e3-48fe-a098-d3d5e11446af_wxs_gdc_realn.bam	3cbb08d6946b6e9527c0e8bf4c047421	30806756634	released
1a5979f7-587a-4af6-b6a4-c05e13b2b793	f055a2f7-3889-4c7b-baf8-bada9b7989b4_wxs_gdc_realn.bam	df5a3fbfd64d47dccdea5505501fd181	54333068229	released
1360dda0-8d3c-481a-b160-2d085bc4d219	4cc74c91-25c6-4051-b4ba-eee19c2858f4_wxs_gdc_realn.bam	7d86d861a4c4e4d472b5cc356eed37f0	38901298782	released
ca57b686-70d5-4679-b007-615f02124b92	0f6bdbc8-4d34-4af2-b4f6-b6174e3e5c7a_wxs_gdc_realn.bam	7092f0ff25f3da42c4a1c308ced1878f	34318863093	released
2a17a004-3342-4458-bb5c-ad3b78f90059	884a1f13-beaa-4c3b-94ca-d1d3ed2eaa50_wxs_gdc_realn.bam	e5c773c2aaea6d693b9d5d26b96e707f	32608458545	released
18431365-1cc1-493a-b7ca-4f68040b8b5d	f459f63f-b4a7-4e6c-a116-0370573db3f9_wxs_gdc_realn.bam	ef8628fc6e5cb597002cb871a6cb40ee	44219749813	released
32ae7a7b-7039-4a7f-ac55-80c2055fc084	d1d0580d-8da1-47d0-9fc4-ee5ab4a79a09_wxs_gdc_realn.bam	ae2fe7ed8a835c376a14109ac98d1918	44926095416	released
0b9bcff2-7075-4dc5-95dc-92adde1ee3b1	b82c29a7-28b3-45c5-bac9-e211d4b25886_wxs_gdc_realn.bam	fd640dd3d3774f0af164f0571159a7aa	31495092970	released
ab9a4185-ec78-42a2-9271-6dc03d527829	bda9b011-69a7-4e2d-a2a8-76f16043373f_wxs_gdc_realn.bam	dea54e469b72637febea82a86be2ed77	54944087921	released
8e07bc8c-5075-4347-866e-921ec2ff009f	48979019-a7c9-4c9e-8abb-49fd6d26fbcc_wxs_gdc_realn.bam	5c315b6a0d281f91b355142d1d6b9c9a	26465631028	released
78a89d30-eb59-4b4e-a7d5-50435b2c6740	385ba2e4-215b-41d3-898f-70ce3b49122a_wxs_gdc_realn.bam	61711870f441841dd49513c5785bdf5f	35970374203	released
c0a0d108-3417-46fc-b59b-c3cb31e715e0	9b0e2afe-d4a9-430d-b1da-12ead8fca7cd_wxs_gdc_realn.bam	1d9381139be92737a11bbf2856e77da9	34031625389	released
73368a54-aef7-435b-8614-434d0878a242	c2023af5-33df-4fda-9cea-651f670883d1_wxs_gdc_realn.bam	5300198f63d0c6b25d5b99ee874629d8	38981632659	released
9df1aa2b-46cf-40ff-8dea-64df2bf41248	b48e2290-8837-4918-9e64-4b74b5ff0a2f_wxs_gdc_realn.bam	9b553b29a463f547f45a3de21e5de30f	32617838404	released
bc1e1a2d-e9f9-4003-9d15-361dd2b70006	90145130-3310-45db-88ae-b35e80588501_wxs_gdc_realn.bam	8d79517e8791041c5b653027c7eb8b0b	35028625570	released
0ec542a1-2297-4c52-8d4d-3049209346c3	ea4b6a06-e797-44d8-bc6d-51842c8a6450_wxs_gdc_realn.bam	7486ea4817885c600f4f5566c0340b87	31193978000	released
325ed822-683e-457a-9687-2ade3fcd0bfe	db572b5f-fd90-4c8b-8609-1e5cd0c44585_wxs_gdc_realn.bam	a8712edffd2b32ea7d69930f401c4093	26254017188	released
7d2e1f0f-fce0-44d3-b58d-acbeeebb462a	af48f613-b720-40f7-b1b7-24b7b0be0a06_wxs_gdc_realn.bam	725e43442caedd1daa3c101139cdbe91	41574964277	released
113496e6-5d52-4573-a1a7-d031b1d46bd1	958db0ae-6e71-4afb-9890-a4ee8c306257_wxs_gdc_realn.bam	0f1ba56f166790664a6cc35a3da5a673	44045889087	released
569029ec-a77e-44ce-a7fa-3c53a9dd4bf4	7472c3a9-9302-434c-964f-7b663effb58a_wxs_gdc_realn.bam	8cfa5073c40f7ba4d80d57e4cf4e6c15	34099803127	released
4881b28d-d851-424d-9c0e-5c72fa48a062	be92ef4b-77d1-4001-854e-a2db4c19d555_wxs_gdc_realn.bam	54d50ead246254598b6eb225aa62a42e	30168476437	released
a494f53b-3928-4589-82c2-2124ae78f311	6ad76d8b-98cb-4bdb-90d4-590e53505e20_wxs_gdc_realn.bam	8800c407847ce8c5fe416b715e78ba60	71395114763	released
e386a703-8f2f-4b18-aad4-c39cb6a14346	b9ea9ddf-0216-4cbf-aaa6-d104795cbe76_wxs_gdc_realn.bam	3a6264eee74ce2abc2508c47e4d9c6cd	31637539357	released
cba55a20-b692-4201-af3a-bac6f2d2d39c	ad04e66f-3736-4e44-bded-696cf702868b_wxs_gdc_realn.bam	9657f409f470c89fe7b8ed55ac62fd13	37603582485	released
86cf4347-a6c3-49c6-bac4-9cca7e086fac	96da1817-dec2-45c2-9ea7-f654ddebd97a_wxs_gdc_realn.bam	0730b71defd754beec7464c178e5e4a8	32746186220	released
e08187b6-6cdd-4ffd-8e65-606fba6f2e91	0ed3cb3f-d683-48c2-a08e-a70b66701d24_wxs_gdc_realn.bam	57c16da9474caf64118e8957e2b316f6	33965539340	released
d0ccfe79-5602-4b42-a886-e15b014b74c3	dba1ce27-57d7-4430-af83-f44f7cf2b203_wxs_gdc_realn.bam	c2a6c30471a442d55712fbd58dcfe46f	36607213627	released
e58c09bf-a860-410a-911c-1a923d0dcac4	b2505914-9985-42f4-a18e-0cf3581c2fa6_wxs_gdc_realn.bam	d07c2c17fdba622cd20ef215103e340f	29923806546	released
16b3647f-a88d-4836-8f7d-d8dc9b96a133	8ffbd07c-eec3-4a85-9a3b-f9755f6c152b_wxs_gdc_realn.bam	392a1bd1ea0f44a3c98969ffe5b1a356	38521360150	released
2940e6cd-809f-4dfd-839c-d27dbc1e4f60	0cecf91e-74ab-4e4b-93b4-4ea32fc0b1c1_wxs_gdc_realn.bam	ff405952eefa57c34bac3a79f43d2369	26287305454	released
6e7ae3a9-5ab3-46a9-a97f-1eba712c2495	0de194e7-cd6e-42b7-b1bc-26838dfa9f15_wxs_gdc_realn.bam	fe36a044d891c597c3c9ff6cf07fd62c	39205976435	released
08719668-6ac9-448f-9d0a-ed2c52706f44	78689c3d-5805-4bba-92e6-b6adb0b3ef33_wxs_gdc_realn.bam	bc3fb5f9ad359d269c0dd5fe3a79ab7a	34864563871	released
c1ed21d2-2fc8-4be4-88ac-343f9db0b6ee	728235ae-47f2-4422-8f47-e4d8fc573f04_wxs_gdc_realn.bam	321246ee9d5ce2838dcffb60e5f29450	34655470881	released
9496d7cf-0952-4655-badb-8582940aa454	bf19eeea-ff3a-4752-9ed7-e238a6904122_wxs_gdc_realn.bam	44deed1a3856200aa53b02c064fbeafc	37735258375	released
ca845ba9-487e-4de6-a202-74ed414d654a	a695af96-c8ba-42aa-8290-8f485ccdbdb2_wxs_gdc_realn.bam	d53964a6bfcfb3bd5efbd106eaf1aab3	44490978097	released
d9068c8d-278e-4587-832d-5bdd01a0c495	5bee80df-adff-4e5a-bff0-dabf96ae046e_wxs_gdc_realn.bam	e57fdcbf45587f68f2f4b0a4d73aa7fc	32422430650	released
e5d328a6-03a8-4685-af8a-c4a2e51ce843	74765f27-8118-4176-bce5-2727675c951a_wxs_gdc_realn.bam	8dac2d0a18a1fde3936b416159c9e331	30375485125	released
88c32582-6882-48cd-a14c-04cf54a84c63	73bca6e6-5f02-4756-af7d-6b5eed76c999_wxs_gdc_realn.bam	b1d3df92f859f59595d489a0012f1ae5	33126947600	released
39c28a05-d5fe-455a-944e-213520d71b58	638c8cbe-c0c5-45fa-854d-eff395a728c0_wxs_gdc_realn.bam	cd9918d0522dfb5be5f31dc149ee0c86	29542907021	released
cbb19af6-b203-45bb-98a4-7355dab042b9	3d3a5916-ded3-4257-84d2-b71a75547112_wxs_gdc_realn.bam	0b59b31c0f2c86186daefe07efb7ee88	38712464689	released
17b1bbe8-915a-4d07-bbb6-9f11d11368b1	ed460ca6-c5e8-407e-ae40-0857075f21f3_wxs_gdc_realn.bam	d2e676359c68b2c9a4570c12e3e0fd23	34798922667	released
6252264f-0d8e-49d3-8882-680efcf3827a	ecd45ec0-57dd-4b73-a0eb-52a1d54d5c17_wxs_gdc_realn.bam	eacd5836145f5773ecbc4e9fb00aab70	28632353256	released
653c8e55-ebb6-4a9d-bc8c-fdbe450b7a96	dc765b05-ce52-46f4-a45c-200e98c13c17_wxs_gdc_realn.bam	c111f490b224abd28cded24dfc708106	42058229075	released
5dc2e89c-6805-4326-80a8-9cad8ca53d03	0c743dbe-f104-4309-abe2-29a749e9328e_wxs_gdc_realn.bam	e5e652e25fe204c41a0c27d01838f3ff	32037904421	released
cd621009-63dc-44af-8673-9199c3e5920f	47d67c08-4bdf-4fed-a0fb-fae09f213c99_wxs_gdc_realn.bam	54c6faf1bc0662881345867ee78cec21	30453213996	released
f558f892-5bc9-4660-8770-47c266908e1d	eb50829d-9b29-4da9-a8d5-f9e15bd7f912_wxs_gdc_realn.bam	1ae5708b4c6da3d75fb0ef4f36819e05	41952668631	released
0c48a187-4ec1-402b-bc17-43a0b3d9ccaf	385dcc88-6285-479f-8ecf-79750d32f7df_wxs_gdc_realn.bam	0e4a876887e03f09195545dda75675ff	41430739196	released
7778c84e-34d6-4984-8bc7-0b3566f61bab	9323ca12-aefe-4fa5-ab15-e9b3a8e68fa3_wxs_gdc_realn.bam	6e72a314f6606a0589732cd51cf89202	39175292582	released
42492b65-2c2c-46b9-867b-6d667ed52774	aea871d6-0a8c-4ff9-b297-7939b1889468_wxs_gdc_realn.bam	2db0fa44bb7ef6e85b5de1797a7c5725	28860718671	released
a871897a-f96f-49c4-b110-84043c87e9bd	d91e9b59-cd2f-4fab-9346-1b8668cbb8a8_wxs_gdc_realn.bam	46bb97d6ac513ed55d05bc554f3908d9	27451998927	released
6655cf18-88ae-46c7-94bc-2124ee4ce094	ad027991-1119-4114-bd08-47af71ae25e5_wxs_gdc_realn.bam	36c5e0fcc95ab5758c67284cf10d8285	31249136420	released
ff2e5e88-cab6-43e3-ac26-68e4e63596b9	b977b0e2-6620-4b0b-8be6-0cb5d51e2157_wxs_gdc_realn.bam	a4004032b9fbd55890e33ba98f149c33	32498019307	released
a885a5c9-fa4d-4b2e-9dd9-a4316afc8e7f	eb7cddfe-2246-4542-8756-06d1b3f872d6_wxs_gdc_realn.bam	a18ed97249371830447a274e71352a74	37415167175	released
3a8ccbe9-b074-413b-bea9-14bef415088a	5af6b5ce-93f8-4a2a-8b20-1509cf2e82a7_wxs_gdc_realn.bam	0a20a8688984027d6e44458bec941e3c	29004977899	released
5d685c1e-c98e-4bd5-b7b2-f5248f4a7514	fca7b9ff-b596-4019-ba64-943653002e63_wxs_gdc_realn.bam	8058777604c1130a3aacba669e9ca431	34500001887	released
